"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 04 16:23:47 CST 2020","Wed Nov 04 16:23:47 CST 2020","165","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_add[params0]",""
"passed","Wed Nov 04 16:23:51 CST 2020","Wed Nov 04 16:23:51 CST 2020","144","testcase.P0_case","test_user","TestUserP0","","","test_user_select[params0]",""
"passed","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:51 CST 2020","138","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_select[params1]",""
"passed","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:48 CST 2020","188","testcase.P0_case","test_user","TestUserP0","","","test_user_add[params1]",""
"passed","Wed Nov 04 16:23:51 CST 2020","Wed Nov 04 16:23:51 CST 2020","167","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_select[params2]",""
"passed","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","122","testcase.P0_case","test_user","TestUserP0","","","test_user_update[params1]",""
"passed","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","169","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_update[params3]",""
"skipped","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","0","testcase.P1_case","test_user","TestUserP1","","","test_user_update[params0]",""
"skipped","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","0","testcase.P1_case","test_department","TestDepartmentP1","","","test_department_update[params0]",""
"passed","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:50 CST 2020","1243","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_update[params2]",""
"passed","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:48 CST 2020","151","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_update[params1]",""
"passed","Wed Nov 04 16:23:47 CST 2020","Wed Nov 04 16:23:47 CST 2020","225","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_add[params1]",""
"passed","Wed Nov 04 16:23:47 CST 2020","Wed Nov 04 16:23:47 CST 2020","176","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_add[params2]",""
"passed","Wed Nov 04 16:23:51 CST 2020","Wed Nov 04 16:23:51 CST 2020","117","testcase.P1_case","test_department","TestDepartmentP1","","","test_department_select[params1]",""
"passed","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:48 CST 2020","93","testcase.P1_case","test_user","TestUserP1","","","test_user_add[params0]",""
"passed","Wed Nov 04 16:23:51 CST 2020","Wed Nov 04 16:23:51 CST 2020","111","testcase.P0_case","test_user","TestUserP0","","","test_user_select[params1]",""
"passed","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:48 CST 2020","183","testcase.P0_case","test_user","TestUserP0","","","test_user_add[params2]",""
"passed","Wed Nov 04 16:23:51 CST 2020","Wed Nov 04 16:23:51 CST 2020","108","testcase.P1_case","test_user","TestUserP1","","","test_user_select[params0]",""
"skipped","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:48 CST 2020","0","testcase.P1_case","test_department","TestDepartmentP1","","","test_department_add[params0]",""
"passed","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","163","testcase.P0_case","test_user","TestUserP0","","","test_user_update[params2]",""
"passed","Wed Nov 04 16:23:51 CST 2020","Wed Nov 04 16:23:51 CST 2020","100","testcase.P1_case","test_department","TestDepartmentP1","","","test_department_select[params0]",""
"passed","Wed Nov 04 16:23:47 CST 2020","Wed Nov 04 16:23:48 CST 2020","194","testcase.P0_case","test_user","TestUserP0","","","test_user_add[params0]",""
"passed","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","141","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_select[params0]",""
"passed","Wed Nov 04 16:23:48 CST 2020","Wed Nov 04 16:23:48 CST 2020","176","testcase.P0_case","test_department","TestDepartmentP0","","","test_department_update[params0]",""
"passed","Wed Nov 04 16:23:50 CST 2020","Wed Nov 04 16:23:50 CST 2020","193","testcase.P0_case","test_user","TestUserP0","","","test_user_update[params0]",""
